EntityID,EntityWeight
4915,6381837.5
4916,4554110.5
4917,4673657.5
4918,5705736.0
4919,4584324.5
4920,6665189.0
4921,5636970.5
4922,5246699.0
4923,6179474.0
4924,3351317.8
4925,4347573.5
4926,4912247.0
4927,4251167.0
4928,5655432.5
4929,6399764.5
4930,4807743.0
4931,4593351.0
4932,6768972.5
4933,4861323.0
4934,4972545.5
4935,4619131.0
4936,6337980.0
4937,5173716.0
4938,5713315.5
4939,5884574.0
4940,4592579.0
4941,4833024.5
4942,6029901.5
4943,4650230.0
4944,5820152.0
4945,6563158.5
4946,5313924.0
4947,5648371.0
4948,5859970.5
4949,6015388.5
4950,4733828.5
4951,3367279.8
4952,4751507.0
4953,5450309.5
4954,4875224.5
4955,5671231.0
4956,4633464.5
4957,5344445.5
4958,4108834.5
4959,5672507.0
4960,5114795.0
4961,4172810.2
4962,4452191.0
4963,5670118.5
4964,4956374.5
4965,4214335.0
4966,6842120.0
4967,5568420.0
4968,6718363.5
4969,4816251.5
4970,4937546.0
4971,6269986.5
4972,5062831.5
4973,5545453.0
4974,4332333.5
4975,4866064.5
4976,3842089.5
4977,4179552.0
4978,1892659.5
4979,3240726.2
4980,7000629.5
4981,4301249.5
4982,5421516.0
4983,5990765.0
4984,5127330.5
4985,3976961.8
4986,5607126.5
4987,5253998.5
4988,5616600.0
4989,5738013.0
4990,6967034.5
4991,5185454.0
4992,4592012.5
4993,5381179.0
4994,3512498.2
4995,6266860.0
4996,3821915.2
4997,4554123.5
4998,5899269.5
4999,5246397.0
5000,4730145.0
5001,4933364.5
5002,6056138.0
5003,4587549.5
5004,6124737.0
5005,3647670.0
5006,5761425.5
5007,6025972.5
5008,4091541.5
5009,4824508.5
5010,4027899.0
5011,5543491.5
5012,5088720.5
5013,5345986.5
5014,4145764.8
5015,4199623.0
5016,3266436.5
5017,4538076.0
5018,5150322.5
5019,6071087.5
5020,5431445.0
5021,4837349.0
5022,6675890.0
5023,5580601.0
5024,6477023.0
5025,5069208.5
5026,4353274.0
5027,3381961.5
5028,5601015.0
5029,3831504.2
5030,4483565.5
5031,5081483.0
5032,5162177.0
5033,5254857.5
5034,4030932.5
5035,4693830.5
5036,5298120.5
5037,6878138.5
5038,5605664.5
5039,6422806.0
5040,5713436.5
5041,5231964.5
5042,4129537.2
5043,5430780.0
5044,5314369.5
5045,5259744.0
5046,4974395.0
5047,5071894.0
5048,4572322.0
5049,5048429.0
5050,4149617.8
5051,5860250.5
5052,4106435.0
5053,3627582.2
5054,4839507.0
5055,5407848.5
5056,4843240.0
5057,4407489.5
5058,5146334.5
5059,4606574.5
5060,6497495.0
5061,6423091.5
5062,5005946.0
5063,4554237.5
5064,5634530.0
5065,3209831.5
5066,4936713.5
5067,4577482.5
5068,6408685.5
5069,2742982.8
5070,5132777.0
5071,5645393.0
5072,4962437.5
5073,3630384.5
5074,6918267.0
5075,5045161.5
5076,5290247.0
5077,4282750.5
5078,4958624.5
5079,4821461.0
5080,3559735.5
5081,3752793.0
5082,5984123.5
5083,4293119.5
5084,4140232.8
5085,5012312.0
5086,5734727.5
5087,3461367.0
5088,5193734.5
5089,3821059.2
5090,3206687.8
5091,3381193.0
5092,5970752.5
5093,3814818.8
5094,3306201.8
5095,4843705.0
5096,6011007.5
5097,4364063.0
5098,4802486.5
5099,3248419.5
5100,4872011.0
5101,5195791.5
5102,5178684.5
5103,4566778.5
5104,4519774.5
5105,3755316.5
5106,4659655.5
5107,3715566.2
5108,5727682.5
5109,6828654.5
5110,6881889.0
5111,6103390.5
5112,5255398.5
5113,5526892.5
5114,4432555.5
5115,5333895.0
5116,4888600.5
5117,4954909.5
5118,5699168.5
5119,4422849.0
5120,4526813.0
5121,6437006.0
5122,3412721.0
5123,4963983.5
5124,6358206.0
5125,5280266.0
5126,5116589.5
5127,4324706.0
5128,4596461.0
5129,6045259.5
5130,5148987.5
5131,5036962.0
5132,3716052.5
5133,2856304.0
5134,6795151.5
5135,4686595.0
5136,5261673.0
5137,3593012.2
5138,5476425.5
5139,6495183.5
5140,5190817.0
5141,3855054.0
5142,5206300.0
5143,5726870.5
5144,4763228.0
5145,6174176.5
5146,5381767.5
5147,6277284.0
5148,5314700.5
5149,3879678.5
5150,4503276.5
5151,4164774.2
5152,6333563.5
5153,5707590.5
5154,5457651.5
5155,4478377.5
5156,4099943.8
5157,5694932.5
5158,4935179.0
5159,4247216.0
5160,5296621.5
5161,3253180.2
5162,4549488.0
5163,4921103.0
5164,3954771.8
5165,7161056.0
5166,4190444.2
5167,3875278.5
5168,4170940.0
5169,5735759.0
5170,4812172.5
5171,5164716.0
5172,2966670.5
5173,3180686.0
5174,4863785.5
5175,5902692.0
5176,6201590.5
5177,3638684.5
5178,5096311.5
5179,6360915.0
5180,4715394.0
5181,5952451.5
5182,3890911.8
5183,6517221.0
5184,5678976.0
5185,6566074.5
5186,5458260.5
5187,4650626.0
5188,6539683.0
5189,4403938.5
5190,4566079.0
5191,5526727.5
5192,5723509.0
5193,6471363.0
5194,4175412.0
5195,5834492.0
5196,5638870.0
5197,3476325.2
5198,4713437.0
5199,4425355.5
5200,4488472.0
5201,7118813.5
5202,5365893.0
5203,5575952.5
5204,6988425.0
5205,4687162.5
5206,5848213.0
5207,4835150.5
5208,6124190.0
5209,4087139.5
5210,6622821.5
5211,4223653.0
5212,4549627.0
5213,5694106.5
5214,4730455.5
5215,5274661.0
5216,4860617.0
5217,5650669.5
5218,4255647.5
5219,3432153.2
5220,4475397.5
5221,4935557.5
5222,4037982.8
5223,4627600.0
5224,4746609.5
5225,3422952.5
5226,5210362.0
5227,6196983.5
5228,3971014.8
5229,5247678.0
5230,5425432.5
5231,4796405.0
5232,5527560.5
5233,4774337.0
5234,5011625.0
5235,2560486.2
5236,5500732.5
5237,5416131.0
5238,3230453.2
5239,4663509.0
5240,7034151.5
5241,4799991.0
5242,5004877.0
5243,6340325.5
5244,5574727.0
5245,5207192.5
5246,5833806.0
5247,6100148.5
5248,4891724.0
5249,4937566.0
5250,4710374.0
5251,6834447.0
5252,5516268.0
5253,3616289.2
5254,6093713.5
5255,4951252.5
5256,3514867.5
5257,5124947.5
5258,4790847.5
5259,6163810.0
5260,4172564.0
5261,5940286.5
5262,5145112.5
5263,3398298.0
5264,6908633.5
5265,5031627.5
5266,4449176.0
5267,4923239.5
5268,6070744.5
5269,4489651.0
5270,4131925.5
5271,3869209.5
5272,4469434.0
5273,5772356.0
5274,4928818.5
5275,4252835.0
5276,4030650.5
5277,4567612.0
5278,6554139.5
5279,4595784.0
5280,7261120.0
5281,4962970.5
5282,4081445.5
5283,6232614.5
5284,4900462.0
5285,5552425.5
5286,7137260.5
5287,3356848.5
5288,3699384.2
5289,5584199.5
5290,4422572.5
5291,4100907.8
5292,3241865.8
5293,2982989.0
5294,5753701.5
5295,3894326.0
5296,4918999.5
5297,5268641.0
5298,4819429.0
5299,3074879.0
5300,5784074.0
5301,2692507.8
5302,5712395.5
5303,6244295.5
5304,4830852.0
5305,5089210.5
5306,4942274.5
5307,4718618.5
5308,6212945.0
5309,6247722.0
5310,4576092.5
5311,5292558.0
5312,6453140.5
5313,6775090.5
5314,5022459.5
5315,4881473.0
5316,4413276.5
5317,6737742.5
5318,3932241.5
5319,5201458.0
5320,4424719.0
5321,4414211.0
5322,4759493.5
5323,8033902.0
5324,3401508.0
5325,5198165.0
5326,3612026.8
5327,3982766.8
5328,4847923.5
5329,5026223.5
5330,4352928.5
5331,4522372.0
5332,3640331.8
5333,4484838.5
5334,6832459.0
5335,6595568.5
5336,4573519.0
5337,5178549.0
5338,6338268.0
5339,2498550.2
5340,5880418.5
5341,6629246.5
5342,3667367.2
5343,4011476.2
5344,6759413.0
5345,5094239.0
5346,2808203.8
5347,4349338.0
5348,4874197.0
5349,5504113.0
5350,5622400.0
5351,7606137.5
5352,4439331.0
5353,5095951.0
5354,5083627.5
5355,4761239.0
5356,4042519.0
5357,7003843.5
5358,6050767.5
5359,4995822.0
5360,5261757.0
5361,4252104.0
5362,5109980.0
5363,5509988.5
5364,5038028.0
5365,7337183.5
5366,5282818.0
5367,4670725.5
5368,5745953.0
5369,4047662.5
5370,4706359.0
5371,4606457.0
5372,4828225.5
5373,5778218.5
5374,4960318.0
5375,5820430.0
5376,5192920.0
5377,4593179.0
5378,5877818.5
5379,4288186.0
5380,4242527.5
5381,5011288.0
5382,4359271.5
5383,2637967.0
5384,5380728.5
5385,5027812.5
5386,4863007.0
5387,6837996.5
5388,5179428.5
5389,6095867.5
5390,3917209.2
5391,5174355.0
5392,6116891.5
5393,5209845.5
5394,5576953.0
5395,4673555.0
5396,3674181.8
5397,4894275.5
5398,4732338.0
5399,6112602.0
5400,4306493.0
5401,6834825.5
5402,6729477.0
5403,4318039.5
5404,4609415.5
5405,6256628.0
5406,6833316.5
5407,4857745.0
5408,4535088.5
5409,5065455.5
5410,5489537.5
5411,4397663.0
5412,5632510.5
5413,3371012.2
5414,3348271.5
5415,4710993.0
5416,4624040.5
5417,4520056.0
5418,4977488.5
5419,4534352.5
5420,4130395.5
5421,4502646.5
5422,6958329.0
5423,4775319.0
5424,4860969.5
5425,5193063.0
5426,7128225.0
5427,4298840.0
5428,5471287.5
5429,5570954.5
5430,5272353.0
5431,3650441.2
5432,5458971.0
5433,3478723.0
5434,5243376.0
5435,5642055.0
5436,4196941.0
5437,6001147.0
5438,3124387.8
5439,6010253.0
5440,4900396.0
5441,4219636.0
5442,3891294.2
5443,6677802.5
5444,3543781.0
5445,4155137.5
5446,4608794.5
5447,5306098.0
5448,5112537.5
5449,3852773.0
5450,4445821.5
5451,4289677.5
5452,4205813.0
5453,4775398.5
5454,5536031.5
5455,4219177.0
5456,4659338.5
5457,4723072.0
5458,6985517.5
5459,6691888.5
5460,5842113.0
5461,4299025.0
5462,3509434.2
5463,4523627.5
5464,4377464.5
5465,5014855.0
5466,5764542.5
5467,6072815.5
5468,6014652.0
5469,4640674.5
5470,5488026.5
5471,4512168.5
5472,3452787.5
5473,5528908.0
5474,2667150.8
5475,4770352.5
5476,4558373.0
5477,5505447.5
5478,5726538.5
5479,4487341.0
5480,5883908.0
5481,4458023.0
5482,4865052.5
5483,5603821.0
5484,5504145.5
5485,7237356.5
5486,4245123.0
5487,5418798.0
5488,5278490.5
5489,6372837.0
5490,3990479.5
5491,5680159.5
5492,5171968.5
5493,4401239.0
5494,4935874.5
5495,4570492.5
5496,5200138.0
5497,6221230.5
5498,5174605.5
5499,5336419.0
5500,5047012.0
5501,3366348.0
5502,4270536.0
5503,4979950.5
5504,4504817.5
5505,4091337.0
5506,5010360.5
5507,4540145.0
5508,4350810.5
5509,4909602.5
5510,3889002.2
5511,6459206.0
5512,6115594.5
5513,5546447.0
5514,3753084.5
5515,5758343.5
5516,5870394.0
5517,5731505.5
5518,3794298.5
5519,5368925.0
5520,5971397.5
5521,5195128.0
5522,5375639.5
5523,4895443.0
5524,5072021.5
5525,3179971.2
5526,5355689.0
5527,3604600.2
5528,4836379.5
5529,4454356.5
5530,5114118.5
5531,3889615.8
5532,5500514.5
5533,5823934.5
5534,4019237.2
5535,3742650.2
5536,3944139.2
5537,6160747.0
5538,5070719.5
5539,4917844.0
5540,3755796.0
5541,5384122.5
5542,6116985.0
5543,5947021.0
5544,5321422.5
5545,3562437.8
5546,3786123.5
5547,3348413.5
5548,4348864.5
5549,3899980.8
5550,4356804.0
5551,4707778.0
5552,6580316.5
5553,5280300.0
5554,5974008.5
5555,5554412.5
5556,3786679.0
5557,5630819.0
5558,4402537.0
5559,5356075.5
5560,4590161.5
5561,7829954.0
5562,4367566.5
5563,4414574.5
5564,6480816.5
5565,3033923.2
5566,5514901.5
5567,5598739.0
5568,5979683.0
5569,6950459.5
5570,6970368.5
5571,3488080.8
5572,5922397.5
5573,5375377.5
5574,5378155.0
5575,3865776.2
5576,5385826.5
5577,7107955.5
5578,6352039.0
5579,4846827.0
5580,3248715.2
5581,4647665.5
5582,5939997.0
5583,5528717.5
5584,4897913.5
5585,3402723.0
5586,4815715.0
5587,4922279.5
5588,6465117.5
5589,5361364.0
5590,4508830.5
5591,5063506.5
5592,3494172.8
5593,6919955.5
5594,4641702.0
5595,4944494.0
5596,4628907.5
5597,5474734.5
5598,5418563.0
5599,5569001.5
5600,4381563.0
5601,4520155.0
5602,3850872.2
5603,5400240.0
5604,3246960.2
5605,5247353.0
5606,6124955.0
5607,6230966.0
5608,4871908.0
5609,4897812.5
5610,3574245.5
5611,5442027.0
5612,5920175.5
5613,4308594.5
5614,4801434.0
5615,5989699.0
5616,6160712.0
5617,4303891.0
5618,5127103.5
5619,4131255.8
5620,3729083.5
5621,6347687.5
5622,5917301.0
5623,5706415.0
5624,3343069.5
5625,6009902.0
5626,4844070.5
5627,4594065.5
5628,5116764.5
5629,3667534.8
5630,5695556.5
5631,5208127.5
5632,4109469.2
5633,4115572.0
5634,4100709.8
5635,3419558.0
5636,5221886.0
5637,5995890.0
5638,2891611.2
5639,3345422.2
5640,5183432.0
5641,5913445.0
5642,4551065.0
5643,4613639.0
5644,5243902.0
5645,4399880.5
5646,3066849.5
5647,5628704.0
5648,5320354.0
5649,5203828.5
5650,5648546.5
5651,5454404.0
5652,4179208.0
5653,4621370.0
5654,3855029.0
5655,3872934.8
5656,5457087.5
5657,6074051.5
5658,6783316.5
5659,5327479.5
5660,4100156.2
5661,3750005.5
5662,5888451.5
5663,5198714.0
5664,5300980.0
5665,5777141.0
5666,5533850.0
5667,5971934.0
5668,3412629.2
5669,5666708.5
5670,6040098.0
5671,4435289.5
5672,5359655.0
5673,4515914.0
5674,6727612.0
5675,3167305.8
5676,5201364.0
5677,4031927.0
5678,5559883.0
5679,4068860.5
5680,4278769.0
5681,4985890.0
5682,6371144.0
5683,4199514.5
5684,3938540.0
5685,5703015.5
5686,5001553.5
5687,6351830.0
5688,3948937.5
5689,5374350.0
5690,4270603.5
5691,3992140.0
5692,5477310.5
5693,5237034.0
5694,5689760.5
5695,4502626.5
5696,4869213.0
5697,4760791.5
5698,7146651.0
5699,4453174.5
5700,4460635.0
5701,4626931.0
5702,5162628.0
5703,4332803.0
5704,6374069.5
5705,4374086.5
5706,6258064.5
5707,3738006.0
5708,5403100.5
5709,6322418.5
5710,4040882.8
5711,6856755.0
5712,4881621.0
5713,6604655.0
5714,5458825.5
5715,4480159.0
5716,4115832.5
5717,4486313.0
5718,3677602.0
5719,3936900.2
5720,3744567.2
5721,4805632.0
5722,5825931.5
5723,3925877.8
5724,3875124.2
5725,5367640.0
5726,4148275.0
5727,3704712.2
5728,4033307.8
5729,6430627.0
5730,5920987.0
5731,4625631.0
5732,5401084.0
5733,5093573.0
5734,5459672.5
5735,5475182.0
5736,5328502.5
5737,4375354.0
5738,3237671.2
5739,4888392.0
5740,6231724.0
5741,5175095.0
5742,5963657.5
5743,7392121.5
5744,4020298.0
5745,5500896.0
5746,5451800.5
5747,7052830.0
5748,7186233.5
5749,5486458.0
5750,4305279.0
5751,5836474.5
5752,3757519.0
5753,5774557.5
5754,6341964.0
5755,4701953.0
5756,5333537.0
5757,4823990.0
5758,4843362.5
5759,4505201.5
5760,5713170.0
5761,6523447.5
5762,6561108.0
5763,4064563.5
5764,6149105.5
5765,5635447.0
5766,4334413.5
5767,3503679.2
5768,4381119.5
5769,6354479.5
5770,5340284.5
5771,5585978.0
5772,4347851.5
5773,5581025.5
5774,3090859.2
5775,4682209.0
5776,5323267.0
5777,3946679.0
5778,5926872.5
5779,4277624.0
5780,5391487.0
5781,4760083.5
5782,5243120.0
5783,3759801.5
5784,2877866.8
5785,6338078.0
5786,4386068.5
5787,5914135.0
5788,8216112.5
5789,4198536.5
5790,4372516.5
5791,5420281.0
5792,6817747.5
5793,6377456.5
5794,5007208.5
5795,5824282.0
5796,3900368.0
5797,7003500.5
5798,6803603.5
5799,4020754.5
5800,4473940.5
5801,3719333.5
5802,4392374.5
5803,5900060.0
5804,4690093.0
5805,3649310.2
5806,4593604.0
5807,7083196.5
5808,5331016.0
5809,4788276.0
5810,4032067.0
5811,7202268.0
5812,5918606.0
5813,4421542.5
5814,3524723.8
5815,3416256.2
5816,3826903.5
5817,5203860.5
5818,6466643.5
5819,4991837.5
5820,6006638.0
5821,4863940.0
5822,5549252.0
5823,5618487.0
5824,4061384.5
5825,4644790.5
5826,5351257.5
5827,3529380.8
5828,4645656.0
5829,5087341.0
5830,7671513.0
5831,4936122.5
5832,5900439.5
5833,4828887.5
5834,5828798.5
5835,5241497.0
5836,6208619.5
5837,4774879.5
5838,5264505.0
5839,5331903.5
5840,4791407.5
5841,3938857.0
5842,3680852.2
5843,2872084.0
5844,6143258.5
5845,4282313.5
5846,4198797.0
5847,5631170.5
5848,4532347.0
5849,5015153.0
5850,4015811.8
5851,6747743.0
5852,6043240.0
5853,6097505.0
5854,4764148.5
5855,5713919.0
5856,3936936.5
5857,2618428.8
5858,2945701.5
5859,5218812.5
5860,4887958.5
5861,5045173.5
5862,2565860.2
5863,4804975.5
5864,5577112.5
5865,4855857.5
5866,5619539.0
5867,4271060.5
5868,5889534.5
5869,5223512.0
5870,4196225.0
5871,4283109.5
5872,5326642.0
5873,5953927.0
5874,4786909.0
5875,4351407.0
5876,6112375.5
5877,5437894.0
5878,4869501.0
5879,4969666.5
5880,4173488.0
5881,5323397.5
5882,4638179.0
5883,7623245.5
5884,4950307.5
5885,4964613.5
5886,5165823.5
5887,6383577.5
5888,5844547.5
5889,4877194.0
5890,5578982.0
5891,5217872.5
5892,4980866.5
5893,4130607.2
5894,4909479.0
5895,4312294.0
5896,6371190.5
5897,4574969.5
5898,6667213.5
5899,5082953.0
5900,5335947.0
5901,5107845.0
5902,3870678.0
5903,4683526.5
5904,3713570.2
5905,5313249.0
5906,4866438.0
5907,5765406.0
5908,4229396.0
5909,4024138.2
5910,4763010.5
5911,6450823.0
5912,5554618.0
5913,4795353.0
5914,5043309.0
5915,3622724.0
5916,7159025.5
5917,5430014.5
5918,4433139.5
5919,5216776.0
5920,3770716.8
5921,6822846.5
5922,4064577.8
5923,5380008.5
5924,4311137.5
5925,5575612.5
5926,5761502.5
5927,5449376.5
5928,5291066.0
5929,6239766.5
5930,3585633.5
5931,4562612.5
5932,4320112.5
5933,7257576.5
5934,4719091.0
5935,5620734.5
5936,5480953.5
5937,4200780.5
5938,4290470.5
5939,4420971.5
5940,4775354.5
5941,4275324.0
5942,2939009.0
5943,6171958.5
5944,6819860.0
5945,4591820.0
5946,4583459.5
5947,2547445.2
5948,5468400.5
5949,5936297.5
5950,3948910.2
5951,4004171.5
5952,5806710.5
5953,5295754.0
5954,3303134.2
5955,5312177.5
5956,4501080.5
5957,4664769.0
5958,5737963.0
5959,5881348.0
5960,4747576.5
5961,6617854.0
5962,4763347.0
5963,5744907.5
5964,4959576.0
5965,6267615.5
5966,6327094.5
5967,3643167.8
5968,6525986.5
5969,5936666.5
5970,5810978.0
5971,4161631.0
5972,5860050.0
5973,6037003.0
5974,4444132.5
5975,6667174.0
5976,3353793.2
5977,3963179.0
5978,5094342.5
5979,5191141.5
5980,5372259.5
5981,2879206.8
5982,6754958.5
5983,3300245.5
5984,3933338.5
5985,2803133.5
5986,5168382.0
5987,6492889.5
5988,5428750.0
5989,5925540.5
5990,2782125.0
5991,5105512.5
5992,4898466.0
5993,4997413.5
5994,3540499.0
5995,5480138.5
5996,5008073.0
5997,5722964.0
5998,4963121.5
5999,3960912.5
6000,5380619.5
6001,4055224.5
6002,6137784.0
6003,5287451.0
6004,3993985.5
6005,6778487.5
6006,5046052.0
6007,3545464.0
6008,5323477.5
6009,4335544.0
6010,5854888.5
6011,5907096.5
6012,7032478.0
6013,5004687.0
6014,4886853.5
6015,5685468.0
6016,3885214.0
6017,5117872.5
6018,5116187.0
6019,3655996.0
6020,4792947.5
6021,6050626.5
6022,6063197.0
6023,3714095.0
6024,3663673.8
6025,4364943.5
6026,6149214.0
6027,3868408.0
6028,5582832.5
6029,3725064.5
6030,5313733.0
6031,4631010.0
6032,5802659.0
6033,4273254.0
6034,5356326.5
6035,4279741.5
6036,5564110.0
6037,6143951.5
6038,3858361.8
6039,6110442.5
6040,5236752.0
6041,3859845.2
6042,4817365.0
6043,4009073.2
6044,5525402.0
6045,5702666.5
6046,3750805.5
6047,5015391.5
6048,5895070.0
6049,6523339.0
6050,5033891.5
6051,6647567.5
6052,5089579.0
6053,4731587.0
6054,6028757.5
6055,4982410.0
6056,4929512.5
6057,4975715.0
6058,6022742.0
6059,5961866.5
6060,4755754.5
6061,4569181.5
6062,4979766.0
6063,5183437.5
6064,4288339.5
6065,5820222.0
6066,4966111.5
6067,4571231.5
6068,3756389.2
6069,4289979.0
6070,6637923.5
6071,4490212.0
6072,4041318.8
6073,4901262.0
6074,4495878.5
6075,3190152.5
6076,4541079.5
6077,5110790.5
6078,5129989.5
6079,4632329.0
6080,4867522.0
6081,6818654.5
6082,4687548.5
6083,4351179.5
6084,4304807.5
6085,4893933.5
6086,5704760.0
6087,4179580.8
6088,5551330.0
6089,2969449.2
6090,4795377.0
6091,5758303.0
6092,4584077.5
6093,5160451.5
6094,4176034.5
6095,5649509.5
6096,3376858.2
6097,6047401.0
6098,4151920.2
6099,6147430.5
6100,4621500.0
6101,5590832.5
6102,4530134.5
6103,6315992.5
6104,3857569.5
6105,4078980.8
6106,4982529.0
6107,3607852.5
6108,4143933.8
6109,6587201.0
6110,6986114.0
6111,4684680.5
6112,6427527.5
6113,5112597.0
6114,4386409.0
6115,5531312.5
6116,5409468.5
6117,7294717.0
6118,4372139.5
6119,5445607.5
6120,3374464.0
6121,3792638.5
6122,2341017.5
6123,8269169.5
6124,5849771.0
6125,5795102.5
6126,5024382.5
6127,4475793.5
6128,3968975.5
6129,4430991.0
6130,4683921.5
6131,5694482.5
6132,5099582.5
6133,3577799.8
6134,2903738.0
6135,3731628.2
6136,4773738.5
6137,6500001.0
6138,5351525.0
6139,5848161.5
6140,4915614.0
6141,4645992.0
6142,3764922.2
6143,6154894.0
6144,5782910.5
6145,4038373.0
6146,5030738.0
6147,4968348.5
6148,5318881.5
6149,6608955.0
6150,5201309.5
6151,5100981.5
6152,3358274.0
6153,3469188.0
6154,4112285.5
6155,3154346.0
6156,5653717.5
6157,5592764.0
6158,3901791.2
6159,5978470.0
6160,3983881.2
6161,4478978.5
6162,4322288.5
6163,4674251.5
6164,4340116.0
6165,4972301.0
6166,4765783.0
6167,7213532.0
6168,3410083.5
6169,3929431.8
6170,3381954.0
6171,5320859.0
6172,3397384.0
6173,5979930.5
6174,5029931.0
6175,5067750.5
6176,5155013.5
6177,4049047.0
6178,4150101.2
6179,4528992.5
6180,5236549.0
6181,4193988.8
6182,3806476.2
6183,6882514.5
6184,2985571.5
6185,5851296.0
6186,5799622.5
6187,4467571.0
6188,3899820.8
6189,3944634.2
6190,5517028.0
6191,5365971.5
6192,5781500.0
6193,6533967.5
6194,5501321.5
6195,3988346.8
6196,4304730.0
6197,6003515.0
6198,4191170.0
6199,3542743.2
6200,5533858.5
6201,4753187.5
6202,6405341.5
6203,5386009.5
6204,3661823.2
6205,6624417.0
6206,4352201.5
6207,4579918.0
6208,4752500.0
6209,3366907.2
6210,4991266.0
6211,3841445.5
6212,4749164.5
6213,4616596.0
6214,5748233.0
6215,5853001.0
6216,3978096.5
6217,4658999.0
6218,4677015.5
6219,3969598.8
6220,5836110.5
6221,5545306.0
6222,4123511.2
6223,4659452.5
6224,3750852.0
6225,5327107.5
6226,3831846.0
6227,7195445.5
6228,5774499.0
6229,4721303.5
6230,5198221.5
6231,6349064.5
6232,5136025.5
6233,4063465.0
6234,4691113.0
6235,6007467.5
6236,5369743.5
6237,5387277.5
6238,6111491.5
6239,6247938.0
6240,6403678.0
6241,3688530.8
6242,5110834.5
6243,5644917.5
6244,5696451.5
6245,5270771.0
6246,4033063.0
6247,5832443.5
6248,5583172.5
6249,3635061.5
6250,4909160.5
6251,4061437.8
6252,4580642.5
6253,2904911.5
6254,4747507.5
6255,5125351.0
6256,5304385.0
6257,5422008.5
6258,5979329.5
6259,4212393.0
6260,3827420.5
6261,6043049.0
6262,3991525.0
6263,6955875.5
6264,6004945.0
6265,5002198.0
6266,7084033.5
6267,3703357.8
6268,4484397.5
6269,5353717.0
6270,4614699.0
6271,6463777.0
6272,3490821.0
6273,5124176.0
6274,5229774.5
6275,5392697.0
6276,4343237.0
6277,4653721.5
6278,6009700.5
6279,4140176.5
6280,5941860.5
6281,5157705.5
6282,5713357.0
6283,5563954.5
6284,4184915.2
6285,5173353.0
6286,6115693.0
6287,4829012.0
6288,6832893.5
6289,4879934.0
6290,3932114.2
6291,4719208.0
6292,6661589.5
6293,4531521.5
6294,6117446.5
6295,6181262.5
6296,4615184.0
6297,3616515.0
6298,5596436.0
6299,4508432.5
6300,5782105.5
6301,4855759.0
6302,4963061.5
6303,5765152.0
6304,4700721.0
6305,4856955.5
6306,4684499.5
6307,4661095.5
6308,5065085.0
6309,5873481.0
6310,4646264.5
6311,5060835.5
6312,5441923.0
6313,4385492.0
6314,4409784.5
6315,6501703.5
6316,5593374.5
6317,5194702.0
6318,5379173.0
6319,3108816.2
6320,5300502.5
6321,5023838.0
6322,5114930.5
6323,4640001.5
6324,3604777.2
6325,4134344.8
6326,6652118.0
6327,4769109.5
6328,4916390.5
6329,3380875.5
6330,3220350.8
6331,5574489.0
6332,5095635.5
6333,5021825.0
6334,4303714.0
6335,5658062.0
6336,4038844.5
6337,4121864.8
6338,4901361.0
6339,4435715.5
6340,4317506.0
6341,5372495.0
6342,5387946.0
6343,5932718.0
6344,4792241.5
6345,3546810.2
6346,4398239.5
6347,7053862.0
6348,5243675.0
6349,5552617.0
6350,2560721.2
6351,5045651.5
6352,3219891.8
6353,5174415.0
6354,6410276.0
6355,6858051.5
6356,5101826.5
6357,4895043.5
6358,6598347.0
6359,5449903.5
6360,3485106.8
6361,4913981.5
6362,4294486.5
6363,4924239.0
6364,4888136.5
6365,5207384.0
6366,4632896.0
6367,4022944.5
6368,5009324.0
6369,5954967.5
6370,5423438.5
6371,4583079.0
6372,6518240.0
6373,6354475.5
6374,4191317.0
6375,3242520.2
6376,5647385.5
6377,5944764.0
6378,6850296.5
6379,6225659.0
6380,5254732.0
6381,5075402.0
6382,3086491.8
6383,4314952.0
6384,4898596.5
6385,5327894.0
6386,5144006.0
6387,5651494.0
6388,4416467.0
6389,5163538.5
6390,3647718.8
6391,4781875.0
6392,5674996.5
6393,5505514.0
6394,7351169.5
6395,4410883.0
6396,4995462.0
6397,4558790.5
6398,4850560.5
6399,6066717.0
6400,5479502.0
6401,6187279.0
6402,4170856.0
6403,6142424.5
6404,3443231.5
6405,6219113.0
6406,4557528.5
6407,4517113.0
6408,5030307.0
6409,6560594.0
6410,3333247.5
6411,4620696.5
6412,6065044.5
6413,4736427.5
6414,4155364.8
6415,4810357.0
6416,4709071.0
6417,6374883.5
6418,5712539.0
6419,5012823.5
6420,7269156.0
6421,4912854.0
6422,3430264.0
6423,4363651.5
6424,4839061.0
6425,3992732.0
6426,6621690.0
6427,5728509.0
6428,4381999.5
6429,5229615.5
6430,5587152.5
6431,6565601.0
6432,6183202.0
6433,5038091.0
6434,5754257.5
6435,5156409.5
6436,5132496.0
6437,3798312.8
6438,3855161.8
6439,5074098.0
6440,4383741.5
6441,2967220.0
6442,5591297.0
6443,3154563.8
6444,5241141.0
6445,5098403.5
6446,6863652.0
6447,4960418.5
6448,3474778.2
6449,5129927.5
6450,5998973.5
6451,7731669.5
6452,4824500.0
6453,4533137.5
6454,6320424.5
6455,4126673.2
6456,5293497.5
6457,4761417.5
6458,3261743.5
6459,4607349.5
6460,4372692.5
6461,5484801.0
6462,6633238.0
6463,4381271.5
6464,5883311.5
6465,3405037.2
6466,5095701.5
6467,3528296.8
6468,6506519.0
